wikimedia	ऐश्वर्या राय की मातृ-भाषा तुलु है, इसके अलावा उन्हें कन्नड़, हिन्दी, मराठी, अंग्रेजी और तमिल भाषाओं का भी ज्ञान है। ऐश्वर्या राय की प्रारंभिक शिक्षा (कक्षा ७ तक) हैदराबाद, आंध्र प्रदेश में हुई। बाद में उनका परिवार मुंबई आकर बस गया। मुंबई में उन्होने शांता-क्रूज स्थित आर्य विद्या मंदिर और बाद में डी जी रुपारेल कालेज कॉलेज, माटूंगा में पढा़ई की। पढा़ई के साथ-साथ उन्हें मॉडलिंग के भी प्रस्ताव आते रहे और उन्होने में मॉडलिंग भी की।	ᱮᱭᱥᱚᱨᱭᱟ ᱦᱟᱜ ᱡᱟᱱᱟᱢ ᱟᱲᱟᱝ ᱫᱚ ᱛᱩᱞᱩ ᱯᱟᱹᱨᱥᱤ ᱠᱟᱱᱟ, ᱚᱱᱟ ᱥᱟᱶᱛᱮ ᱩᱱᱤ ᱫᱚ ᱠᱚᱱᱱᱚᱰ, ᱦᱤᱱᱫᱤ, ᱢᱚᱨᱟᱴᱷᱤ ᱟᱨ ᱤᱝᱞᱤᱥ ᱯᱟᱹᱨᱥ ᱤ ᱨᱮᱱᱟᱜ ᱜᱮᱭᱟᱱ ᱦᱚᱸ ᱢᱮᱱᱟᱜ ᱛᱟᱭᱟ ᱾ ᱮᱭᱥᱚᱨᱭᱟ ᱨᱟᱭ ᱫᱚ ᱪᱟᱱᱚᱡ ᱗ ᱦᱟᱹᱵᱤᱡᱟᱱᱫᱨᱚ ᱯᱨᱚᱫᱮᱥ ᱨᱮᱱᱟᱜ ᱦᱟᱭᱫᱨᱟᱵᱟᱫᱽ ᱨᱮ ᱥᱟᱹᱛ ᱞᱮᱫ ᱛᱟᱦᱮᱸᱫ ᱾ ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱟᱠᱚᱣᱟᱜ ᱜᱷᱟᱨᱚᱡ ᱢᱩᱢᱵᱟᱭ ᱨᱮ ᱦᱮᱡ ᱠᱟᱛᱮ ᱠᱚ ᱛᱟᱦᱮᱸ ᱭᱮᱱᱟ ᱾ ᱢᱩᱢᱵᱟᱭ ᱝᱨᱮ ᱩᱱᱤ ᱯᱩᱭᱞᱩ ᱫᱚ ᱥᱟᱱᱛᱟᱠᱨᱩᱡᱽ ᱨᱮᱱᱟᱜ ᱟᱨᱭᱚ ᱵᱤᱫᱽᱭᱟ ᱢᱚᱱᱫᱤᱨ ᱟᱨ ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱰᱤᱹ ᱡᱤᱹ ᱨᱩᱯᱟᱨᱮᱞ ᱠᱚᱞᱮᱡᱽ ᱢᱟᱴᱩᱝᱜᱟ ᱨᱮ ᱯᱟᱲᱦᱟᱣ ᱞᱮᱱ ᱛᱟᱦᱮᱸᱫ ᱾ ᱯᱟᱲᱦᱟᱣ ᱥᱟᱶᱛᱮ ᱢᱚᱰᱮᱞᱤᱝ ᱨᱮᱱᱟᱜ ᱱᱮᱣᱛᱟ ᱦᱤᱡᱩᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱟᱨ ᱚᱱᱟ ᱦᱚᱸᱭ ᱠᱚᱨᱟᱣ ᱞᱮᱫ ᱛᱟᱦᱮᱸᱫ ᱾
nllb	उत्तरी जर्मनी	ᱮᱛᱚᱢ ᱡᱟᱨᱢᱟᱱᱤᱠ
nllb	वह मेरे साथ।	ᱩᱱᱤ ᱤᱧ ᱥᱟᱶ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟᱭ ᱾
nllb	2003 एक हिन्दुस्तानी	᱒ ᱱᱚᱝ ᱤᱥᱟᱱᱤᱭᱟ ᱤᱭᱩᱱᱤᱭᱚᱱ
nllb	परिवार में कोई कलह तो नहीं?	ᱥᱚᱱᱮᱨ ᱜᱷᱟᱨᱚᱧᱡᱽ ᱵᱟᱹᱜᱤ ᱠᱟᱛᱮᱫ?
nllb	2001 में लॉस एंजिल्स में	ᱞᱚᱥ ᱮᱧᱡᱮᱞᱥ ᱨᱮ ᱒ ᱟᱱᱟᱜ
nllb	एक पक्षी के लिए केवल एक पंख पर उड़ना असंभव है।	ᱢᱤᱫᱴᱟᱹᱝ ᱠᱟᱹᱭ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫ ᱦᱚᱲ ᱵᱟᱨ ᱫᱷᱟᱣ ᱫᱚ ᱵᱟᱭ ᱰᱟᱸᱰᱚᱢᱚᱜ-ᱟ ᱾
wikimedia	लगभग एक ही आकार के एक के बाद एक झरनों की एक शृंखला जिसमें प्रत्येक का अपना गोता-कुण्ड होता है।	ᱞᱟᱜᱵᱷᱟᱜ ᱨᱮ ᱢᱤᱫ ᱞᱮᱠᱟᱱᱟᱜ ᱢᱤᱫ ᱛᱟᱭᱚᱢ ᱡᱷᱟᱨᱱᱟ ᱨᱮᱱᱟᱜ ᱥᱨᱤᱸᱠᱷᱞᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱥᱟᱱᱟᱢᱟᱜ ᱨᱮᱱᱟᱜ ᱟᱯᱱᱟᱨ ᱜᱚᱛᱟ-ᱠᱩᱸᱰ ᱛᱟᱦᱮᱱᱟ᱾
nllb	परिवार होते हैं;	ᱜᱷᱟᱨᱚᱧᱡᱽ ᱵᱷᱟᱹᱨᱤᱭᱟᱹ;
nllb	बिना धक्का लगाये नहीं होती स्टार्टः	ᱡᱟᱦᱟᱸᱱ ᱜᱟᱯᱟᱞ ᱢᱟᱨᱟᱣ ᱵᱟᱭ ᱮᱦᱚᱵᱟ:
wikimedia	व्यवहार	ᱵᱮᱵᱷᱟᱨ
nllb	लाकअप में रात कैसी गुजरी?	ᱧᱤᱱᱫᱟᱹ ᱵᱮᱲᱟ ᱚᱠᱟᱛᱮᱢ ᱪᱟᱞᱟᱣ ᱞᱮᱱᱟ?
nllb	मैंने पानी डाला।	ᱤᱧ ᱢᱟᱹᱧ ᱟᱸᱫᱟᱜ ᱮᱱᱟ ᱾
nllb	क्या पूछे क्या सीखे ?	ᱪᱮᱫ ᱪᱮᱫ ᱮᱢ ᱪᱮᱠᱟᱭᱮᱜ-ᱟ ?
wikimedia	पानी एक अपेक्षाकृत व्यापक धारा या नदी से नीचे गिरता है।	ᱫᱟᱜ ᱫᱚ ᱢᱤᱫ ᱫᱷᱟᱨᱟ ᱛᱮᱜᱮ ᱥᱮ ᱜᱟᱰᱟ ᱞᱟᱛᱟᱨ ᱛᱮ ᱟᱬᱜᱚᱱᱟ᱾
tatoeba	बांग्ला में संताली को संथाली बोलते हैं।	ᱥᱟᱱᱛᱟᱲᱤ ᱫᱚ ᱵᱟᱝᱞᱟ ᱛᱮ ᱥᱟᱱᱛᱷᱟᱞᱤ ᱠᱚ ᱢᱮᱛᱟᱜᱼᱟ ᱾
nllb	ये रही तस्वीरेंः	ᱯᱷᱤᱪᱚᱨ ᱠᱚ ᱥᱮᱞᱮᱫ:
tatoeba	वह स्कूल जा रहा है।	ᱩᱱᱤ ᱥᱠᱩᱞ ᱛᱮ ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟᱭ ᱾
nllb	3 उत्तरी अमेरिका में जीवन	᱓ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱡᱤᱭᱚᱱ
nllb	भाषा: फ्रांसिसी	ᱥᱟᱱᱛᱟᱲᱤ: ᱯᱷᱨᱮᱸᱪ ᱯᱟᱹᱨᱥᱤ
wikimedia	वर्षामापी कई तरह का होता है। वर्षा अधिकतर इंच या सेंटीमीटर में मापी जाती है। वर्षामापी एक खोखला बेलन होता है जिसके अंदर एक बोतल रखी रहती है और उसके ऊपर एक कीप लगा रहता है। वर्षा का पानी कीप द्वारा बोतल में भर जाता है तथा बाद में पानी को मापक द्वारा माप लिया जाता है। इस यंत्र को खुले स्थान में रखते हैं, ताकि वर्षा के पानी के कीप में गिरने में किसी प्रकार की रुकावट न हो।	ᱡᱟᱹᱯᱩᱫ ᱟᱭᱢᱟ ᱞᱮᱠᱟᱛᱮ ᱦᱭᱩᱭᱜ ᱠᱟᱱᱟ᱾ ᱫᱟᱜ ᱫᱚ ᱵᱟᱬᱛᱤ ᱛᱮ ᱤᱸᱪ ᱥᱮ ᱟᱨᱸᱴᱤᱢᱤᱴᱚᱨ ᱨᱮ ᱠᱚ ᱱᱟᱯᱤ ᱮᱫ-ᱟᱺ ᱫᱟᱜ ᱱᱟᱯᱤ ᱢᱤᱫ ᱠᱷᱚᱠᱷᱞᱟ ᱵᱮᱞᱟᱱ ᱞᱮᱠᱟ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱚᱱᱟ ᱵᱷᱤᱛᱨᱤᱨᱮ ᱢᱤᱫ ᱵᱚᱛᱚᱞ ᱫᱚᱦᱚ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ ᱟᱨ ᱚᱱᱟ ᱪᱮᱛᱟᱱ ᱨᱮ ᱢᱤᱫ ᱠᱤᱯ ᱞᱟᱜᱟᱣ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ᱾ ᱡᱟᱹᱲᱤ ᱫᱟᱜ ᱠᱤᱯ ᱛᱮ ᱵᱚᱛᱚᱞ ᱨᱮ ᱯᱮᱨᱮᱡ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱟᱨ ᱛᱟᱭᱚᱢ ᱛᱮ ᱫᱟᱜ ᱫᱚ ᱢᱟᱯᱟᱠ ᱛᱮ ᱱᱟᱯᱤ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ᱾ ᱱᱚᱶᱟ ᱢᱚᱥᱤᱱ ᱫᱚ ᱵᱟᱦᱨᱮ ᱡᱟᱜᱟ ᱨᱮ ᱠᱚ ᱫᱚᱦᱚᱭᱟ, ᱪᱮᱫᱟᱜ ᱥᱮ ᱡᱟᱹᱯᱩᱫ ᱫᱟᱜ ᱨᱮᱱᱟᱜ ᱠᱤᱯ ᱨᱮ ᱧᱩᱨᱩᱜ ᱨᱮ ᱪᱮᱫ ᱞᱮᱠᱟᱛᱮ ᱦᱚᱸ ᱵᱟᱝ ᱛᱤᱸᱜᱩᱱᱟ᱾
nllb	56 करोड़ सड़कों के लिए हो चुके हैं स्वीकृत	᱕ ᱦᱮᱡ ᱥᱮᱱ ᱰᱟᱦᱟᱨ ᱟᱨ ᱡᱚᱲᱟᱣ ᱟᱠᱟᱱᱟ
nllb	अभी तक कोई दवा या टीके मौजूद नहीं हैं।	ᱱᱚᱣᱟ ᱛᱷᱚᱠ ᱨᱮ ᱱᱮᱛᱚᱜ ᱩᱱᱩᱫᱩᱜ ᱥᱟᱦᱴᱟᱠᱚ ᱥᱮ ᱢᱤᱰᱤᱭᱟ ᱵᱟᱱᱩᱜ-ᱟ᱾
tatoeba	मैं स्वतन्त्र होना चाहती हूँ।	ᱤᱧ ᱟᱡᱟᱫ ᱥᱮᱱᱟᱹᱧ ᱠᱟᱱᱟ ᱾
nllb	2005-2006 रूसी संघ की नागरिकता के लिए दस्तावेज एकत्र करना	᱒᱐᱐᱙ - ᱨᱟᱥᱤᱭᱟᱱ ᱥᱚᱨᱠᱟᱨ ᱴᱷᱮᱱ ᱠᱷᱚᱱ ᱥᱤᱱᱮᱢᱟ ᱨᱮ ᱮᱱᱮᱢ ᱠᱷᱟᱹᱛᱤᱨ ᱢᱟᱱᱚᱛ
nllb	और कुछ (बाग़रमैन) ने बेलाया (और लड़े) में भी सेवा की।	ᱟᱨ ᱰᱟᱸᱰᱚᱢ ᱦᱚᱸ ᱩᱠᱩ ᱟᱩᱟᱱᱟ
wikimedia	जल प्रपात अथवा झरना एक प्रमुख प्रवाही जल (नदी) कृत अपरदनात्मक स्थलरुप हैं और जलस्रोत हैं। प्राकृतिक झरने कई नदियों के उद्गम हैं।	ᱡᱷᱟᱨᱱᱟ ᱫᱚ ᱪᱮᱛᱟᱱ ᱚᱛ ᱠᱷᱚᱱ ᱞᱟᱛᱟᱨ ᱨᱮ ᱫᱟᱜ ᱧᱩᱨᱩᱜ-ᱟ ᱱᱚᱶᱟ ᱫᱚ ᱠᱤᱨᱛ ᱟᱯᱟᱨᱫᱟᱱᱛᱢᱟᱠ ᱥᱛᱷᱟᱞᱨᱩᱯ ᱠᱟᱱᱟ ᱟᱨ ᱧᱩ ᱦᱚᱢ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ᱾ ᱥᱤᱨᱤᱡ ᱡᱟᱷᱨᱱᱟ ᱟᱹᱰᱤ ᱜᱟᱱ ᱜᱟᱰᱟ ᱠᱚ ᱵᱟᱱᱟᱣᱜ-ᱟ᱾
nllb	ब्रिटिश भारत के प्रेसिडेंसी और प्रांत - विकिपीडिया	ᱵᱽᱨᱤᱴᱤᱥ ᱤᱱᱰᱤᱭᱟ ᱨᱮᱭᱟᱜ ᱴᱚᱴᱷᱟ ᱟᱨ ᱯᱟᱨᱥᱮᱛ ᱠᱚ - ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ
nllb	बर्षों-बरस से,	ᱥᱟᱹᱜᱤᱧ ᱥᱮᱨᱢᱟ ᱠᱷᱚᱱᱟᱜ,
nllb	श्रेणीःएशिया के देश	ᱛᱷᱚᱠ:ᱮᱥᱤᱭᱟ ᱨᱮᱱᱟᱜ ᱫᱤᱥᱚᱢ ᱠᱚ
nllb	योरप, एशिया और अफ्रिका	ᱤᱭᱩᱨᱚᱯ, ᱟᱯᱷᱨᱤᱠᱟ ᱟᱨ ᱮᱥᱤᱭᱟ ᱨᱮᱭᱟᱜ-
wikimedia	किशोर बालक सदा असाधारण काम करना चाहता है। वह दूसरों का ध्यान अपनी ओर आकर्षित करना चाहता है। जब तक वह इस कार्य में सफल होता है, अपने जीवन को सार्थक मानता है और जब इसमें वह असफल हो जाता है तो वह अपने जीवन को नीरस एवं अर्थहीन मानने लगता है। किशोर बालक के डींग मारने की प्रवृत्ति भी अत्यधिक होती है। वह सदा नए नए प्रयोग करना चाहता है। इसके लिए दूर दूर तक घूमने में उसकी बड़ी रुचि रहती है।	ᱡᱩᱣᱟᱹᱱ ᱠᱚᱲᱟ ᱥᱟᱨᱟ ᱚᱠᱛᱚ ᱵᱟᱹᱲᱤᱡᱟᱜ ᱠᱟᱹᱢᱤ ᱜᱮ ᱥᱟᱱᱟ ᱮᱭᱟ᱾ ᱩᱱᱤ ᱮᱴᱟᱜ ᱦᱚᱲᱟᱜ ᱫᱷᱮᱭᱟᱱ ᱟᱡ ᱥᱮᱫ ᱜᱮ ᱚᱨᱚᱜ ᱥᱟᱱᱟ ᱮᱭᱟ᱾ ᱡᱟᱦᱟᱸ ᱦᱟᱹᱵᱤᱡ ᱱᱚᱣᱟ ᱠᱟᱹᱢᱤ ᱠᱩᱲᱟᱹᱣᱟ, ᱟᱡᱟᱜ ᱡᱤᱵᱚᱱ ᱫᱚ ᱥᱟᱨᱛᱷᱟᱠ ᱮ ᱢᱟᱱᱟᱣ ᱮᱫ ᱟ ᱟᱨ ᱡᱚᱠᱷᱚᱱ ᱩᱱᱤ ᱱᱚᱣᱟ ᱨᱮ ᱟᱥᱟᱯᱷᱟᱞᱚᱜ ᱠᱟᱱᱟᱭ ᱠᱷᱟᱱ ᱩᱱᱤ ᱟᱡᱟᱜ ᱡᱤᱵᱚᱱ ᱨᱮ ᱦᱟᱫᱟᱥ ᱟᱨ ᱟᱨᱛᱷᱦᱤᱱ ᱞᱮᱠᱟᱭ ᱵᱩᱡᱷᱟᱹᱣᱟ᱾ ᱡᱩᱣᱟᱹᱱ ᱠᱚᱲᱟ ᱣᱟᱜ ᱰᱤᱝ ᱮᱢ ᱞᱮᱠᱷᱟᱱ ᱯᱨᱟᱣᱨᱤᱛᱤ ᱦᱚᱸ ᱟᱹᱰᱤ ᱛᱟᱦᱮᱱᱟ᱾ ᱩᱱᱤ ᱥᱟᱨᱟ ᱜᱮ ᱱᱟᱣᱟ ᱱᱟᱣᱟ ᱪᱮᱫᱚᱜ ᱥᱟᱱᱟ ᱮᱭᱟ᱾ ᱚᱱᱟ ᱞᱟᱹᱜᱤᱫ ᱥᱟᱸᱜᱤᱱ ᱥᱟᱸᱜᱤᱱ ᱦᱟᱹᱵᱤᱡ ᱫᱟᱬᱟᱱ ᱨᱮ ᱢᱚᱱᱮ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ᱾
wikimedia	कलश मटका, मटुकी डेग बटुआ	ᱠᱚᱞᱚᱥ ᱢᱟᱴᱠᱟ,ᱢᱟᱴᱩᱠᱤ ᱰᱮᱜ ᱵᱟᱹᱩᱣᱟᱹ
nllb	इस प्रकार यह सारा चराचर जगत जलकर भस्म हो गया।	ᱱᱤᱛᱳᱜ ᱯᱷᱟᱹᱨᱭᱟᱹ ᱫᱟᱜ ᱵᱚᱰᱮᱭᱮᱱᱟ
nllb	अंदाजः जापानी	ᱥᱟᱱᱛᱟᱲᱤ: ᱡᱟᱯᱟᱱ
nllb	विकिपीडियाःहटाने के मत	ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ:ᱥᱮᱪᱮᱫ ᱛᱮ ᱨᱩᱭᱟᱹᱲᱚᱜ ᱢᱮ
tatoeba	कल रात मुझे अच्छी नींद आई।	ᱦᱚᱞᱟ ᱧᱤᱱᱫᱟ ᱤᱧ ᱵᱮᱥ ᱡᱟᱹᱯᱤᱫ ᱠᱮᱫᱟᱹᱧ ᱾
wikimedia	चीन	ᱪᱤᱱ
wikimedia	पर्वतकृत वर्षा	ᱵᱩᱨᱩ ᱡᱟᱹᱯᱩᱫ
nllb	कंडोम का वापर	ᱠᱚᱱᱰᱳᱢ ᱨᱮᱱᱟᱜ ᱵᱮᱵᱷᱟᱨᱤᱭᱟ
nllb	तीन वर्ष वर्ष	ᱯᱮ ᱥᱮᱨᱢᱟ ᱫᱷᱟᱵᱤᱡ
wikimedia	स्पेस या "आशा", सेबल्ड बेहम द्वारा उत्कीर्णन, जर्मन सी. 1540	ᱥᱯᱮᱥ ᱥᱮ"ᱟᱥᱷᱟ" , ᱥᱮᱵᱚᱞᱰ ᱵᱮᱦᱚᱢ ᱛᱮ , ᱡᱟᱨᱢᱟᱱ ᱥᱤ. ᱑᱕᱔᱐
nllb	महिला व बच्ची की बरामदगी को धरना	ᱠᱩᱲᱤᱠᱚ ᱟᱨ ᱜᱤᱫᱨᱟᱹ ᱠᱚᱣᱟᱜ ᱞᱟᱦᱱᱛᱤ
nllb	और सुर्ख़ियों में आता भी क्यों नहीं, जिस देश की आबादी	ᱟᱵᱚ ᱫᱤᱥᱚᱢ ᱨᱮ ᱵᱟ.ᱱᱩᱜ ᱠᱚᱣᱟ ᱥᱮ ᱪᱮᱫ ᱚᱝᱠᱟᱱ ᱦᱚᱲ?
nllb	भारतीय राष्ट्रीय कांग्रेस 34	᱔᱓ ᱟᱱ ᱥᱤᱧᱚᱛᱤᱭᱟᱹ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱠᱚᱝᱜᱽᱨᱮᱥ ᱨᱮᱱ ᱯᱟᱨᱥᱮᱛ
nllb	और आज उसका ना होना ही,	ᱛᱮᱦᱮᱧ, ᱜᱟᱯᱟ ᱵᱟᱝᱠᱷᱟᱱ ᱢᱮᱭᱟᱝ,
nllb	यूके क्षेत्र - 243 वर्ग किमी	ᱟᱢᱨᱤᱴᱥᱚᱨ - ᱓᱔᱒ ᱠᱤᱞᱚᱢᱤᱴᱚᱨ
nllb	भारत में भर दे ।	ᱥᱤᱧᱚᱛ ᱨᱮ ᱛᱤᱨᱞᱟ.
wikimedia	इन्हें भी देखें	ᱱᱚᱸᱰᱮ ᱦᱚᱸ ᱧᱮᱞᱢᱮ
nllb	इस अपडेट को इस नए फीचर के साथ पेश किया गया है।	ᱱᱚᱶᱟ ᱛᱷᱚᱠ ᱨᱮᱱᱟᱜ ᱚᱱᱚᱞ ᱠᱚ ᱫᱚ ᱱᱟᱶᱟ ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ ᱦᱚᱛᱮᱛᱮ ᱥᱟᱯᱲᱟᱣ ᱟᱠᱟᱱᱟ ᱾
nllb	(रूसी में)	(ᱨᱟᱥᱤᱭᱟᱱ ᱛᱮ)
nllb	साल डॉस के रिटर्न	᱒ ᱟᱡᱟᱨ ᱫᱟᱨᱟᱢ ᱨᱩᱣᱟᱹᱲ
nllb	तुम सभी तो हुए नहीं	ᱟᱢ ᱫᱚ ᱵᱟᱝ ᱥᱟᱱᱟᱢᱮᱭᱟ
nllb	क्योंकि मैं पिंजड़े में क़ैद वह परिंदा हूँ--	ᱤᱧ ᱪᱮᱫᱟᱜ ᱱᱚᱣᱟ ᱠᱟᱰᱠᱩᱭ ᱵᱮᱵᱷᱟᱨᱟ -
nllb	अन्य ऑफिशियल भाषा	ᱮᱴᱟᱜ ᱥᱚᱨᱠᱟᱨᱤ ᱯᱟᱹᱨᱥᱤ
wikimedia	जलप्रपातों के प्रकार	ᱡᱷᱟᱨᱱᱟ ᱨᱮᱱᱟᱜ ᱦᱟᱹᱴᱤᱧ
nllb	ज्यादातर लोग इंग्लिश ही सिलेक्ट करते हैं ।	ᱵᱟᱹᱲᱛᱤ ᱦᱚᱲ ᱫᱚ ᱢᱟᱞᱟᱭᱟᱞᱚᱢ ᱯᱟᱹᱨᱥᱤ ᱠᱚ ᱨᱚᱲᱟ ᱾
nllb	रूस, फ़िनलैन्ड	ᱨᱟᱥᱤᱭᱟ, ᱯᱷᱤᱱᱞᱟᱸᱰ
wikimedia	प्रमुख देशों में गायों की संख्या	ᱠᱷᱟᱥ ᱫᱤᱥᱚᱢ ᱨᱮ ᱜᱟᱹᱭ ᱟ ᱜᱩᱴ
nllb	मैं ही जनता हूँ	ᱤᱧ ᱤᱫᱤ ᱯᱮᱲᱟ ᱦᱚᱲᱠᱳ᱾
nllb	22और लोग पुकार उठे, "यह तो मनुष्य का नहीं ईश्वर का शब्द है।	ᱟᱫᱚᱭ ᱢᱮᱱ ᱨᱩᱣᱟᱹᱲᱟ, " ᱱᱚᱣᱟ ᱫᱚ ᱵᱟᱵᱟ ᱡᱟᱱ ᱦᱟᱹᱱᱰᱤ᱾"
wikimedia	सयुक्त राज्य में स्थिति	ᱥᱟᱶᱛᱟ ᱯᱚᱱᱚᱛ ᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ
nllb	खेल में प्रथम (32)	ᱯᱨᱟᱬ ᱠᱷᱳᱞᱟ ᱜᱟᱶ (᱒᱐᱐᱓)
wikimedia	किशोर बालक की सामाजिक भावना प्रबल होती है। वह समाज में सम्मानित रहकर ही जीना चाहता है। वह अपने अभिभावकों से भी सम्मान की आशा करता है। उसके साथ 10, 12 वर्ष के बालकों जैसा व्यवहार करने से, उसमें द्वेष की मानसिक ग्रंथियाँ उत्पन्न हो जाती हैं, जिससे उसकी शक्ति दुर्बल हो जाती है और अनेक प्रकार के मानसिक रोग उत्पन्न हो जाते हैं।	ᱡᱩᱣᱟᱹᱱ ᱠᱚᱲᱟᱣᱟᱜ ᱥᱟᱢᱟᱡᱤᱠ ᱵᱷᱟᱣᱱᱟ ᱡᱚᱨ ᱥᱚᱨ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ᱾ ᱩᱱᱤ ᱥᱟᱶᱛᱟ ᱨᱮ ᱥᱚᱢᱟᱱ ᱞᱮᱠᱟᱛᱮ ᱛᱟᱦᱮᱸ ᱥᱟᱱᱟ ᱮᱭᱟ᱾ ᱩᱱᱤ ᱟᱡᱟᱜ ᱚᱲᱟᱜ ᱦᱟᱲ ᱠᱷᱚᱱ ᱢᱚᱱ-ᱥᱚᱢᱟᱱ ᱮ ᱟᱸᱥᱚᱜ ᱟ᱾ ᱩᱱᱤ ᱥᱟᱶ ᱑᱐,᱑᱒ ᱥᱮᱨᱢᱟ ᱨᱮᱱ ᱜᱤᱫᱨᱟᱹ ᱞᱮᱠᱟ ᱠᱚ ᱵᱮᱵᱷᱟᱨᱮ ᱠᱷᱟᱱ, ᱩᱱᱤ ᱨᱮ ᱫᱣᱮᱥ ᱨᱮᱱᱟᱜ ᱢᱚᱱᱥᱤᱠ ᱜᱨᱟᱸᱛᱷᱤ ᱚᱰᱚᱠᱚᱜᱟ, ᱡᱟᱦᱟᱸ ᱫᱚ ᱩᱱᱤᱭᱟᱹᱜ ᱫᱟᱲᱮ ᱫᱩᱨᱵᱟᱞᱚᱜ ᱠᱟᱱᱟ ᱟᱨ ᱟᱭᱢᱟ ᱞᱮᱠᱟᱱ ᱢᱚᱱᱥᱤᱠ ᱨᱚᱜ ᱮᱦᱚᱵᱚᱜ ᱠᱟᱱᱟ
wikimedia	मानक वर्षामापी	ᱢᱟᱱᱚᱠ ᱡᱟᱹᱯᱩᱫ ᱱᱟᱯᱤ
nllb	यहाँ की करन्सी यूरो है।	ᱢᱚᱱᱩᱢᱮᱴ ᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱢᱩᱜᱚᱞᱼᱭᱩᱨᱳᱯᱤᱭᱟ.
nllb	भारतीय राष्ट्रीय कांग्रेस (2019 से)	ᱥᱤᱧᱚᱛᱤᱭᱟᱹ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱠᱚᱝᱜᱽᱨᱮᱥ (᱒᱐᱑᱑ ᱢᱟᱲᱟᱝ ᱨᱮ)
wikimedia	बाहरी कड़ियाँ	ᱵᱟᱦᱨᱮ ᱡᱚᱱᱚᱲ
nllb	१३७ अरब युएस डॉलर (जनवरी २०१९) [1]	᱑᱘᱓᱐ (ᱟᱠᱢᱳᱞᱤ ᱞᱮᱠᱟᱛᱮ) [᱒]
nllb	उन्होने यह भी कहा,	ᱟᱨᱦᱚ ᱩᱱᱤ ᱢᱮᱱ ᱠᱮᱟᱭ ᱼ
nllb	पर जुबान तक एक भी नही आ पाता"	ᱮᱱᱦᱚᱸ ᱳᱠᱳᱨ ᱵᱟᱝᱛᱚᱠᱤᱱ ᱥᱚᱡᱽᱦᱮ ᱟᱠᱟᱱᱟ᱾"
tatoeba	मैंने उसपर मुक्का मारा।	ᱤᱧ ᱫᱚ ᱩᱱᱤ ᱠᱩᱦᱟᱹᱶ ᱠᱮᱫᱮᱭᱟᱹᱧ ᱾
nllb	और अलग भी होंगे	ᱟᱨ ᱠᱷᱟᱫᱟᱱ ᱾
nllb	चीन में राष्ट्रीय शोक	ᱪᱤᱱ ᱨᱮ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱵᱤᱨ ᱥᱚᱦᱚᱨ ᱠᱚ
nllb	एक वेरिएबल का नाम एक नंबर से शुरू नहीं हो सकता है।	ᱜᱟᱫᱮᱞ ᱨᱮᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱢᱤᱫ ᱞᱮᱠᱷᱟ ᱛᱮ ᱵᱟᱝ ᱮᱛᱚᱦᱚᱵ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ᱾
wikimedia	वाणिज्यिक प्रयोग	ᱣᱟᱬᱤᱡᱣᱤᱭ ᱞᱟᱜᱟᱣ
nllb	लड़की के ।	ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.
nllb	ओडिया चित्रपट	ᱳᱰᱤᱭᱟ ᱯᱷᱤᱞᱢ
nllb	तुम अपने घर में अपने घर	ᱟᱢ ᱫᱚ ᱟᱢᱟᱜ ᱚᱲᱟᱜ ᱨᱮ ᱜᱮ
nllb	दिवसीं मुटक्लें भारी ।	ᱟᱹᱰᱤ ᱨᱟᱹᱥᱠᱟᱹ ᱨᱮᱱᱟᱜ ᱫᱤᱱ ᱠᱟᱱ ᱜᱮᱭᱟ।
wikimedia	सन्दर्भ	ᱥᱚᱱᱫᱚᱨᱵᱷ
