nllb	२००४ की प्रमुख वैज्ञानिक उपलब्धियाँ	᱔ ᱧᱩᱛᱩᱢᱟᱱ ᱥᱟᱬᱮᱥᱤᱭᱟᱹ ᱠᱚ
nllb	कपूर परिवार	ᱠᱟᱯᱩᱨ ᱜᱷᱟᱨᱚᱧᱡᱽ
nllb	"छंद के छ" का हेः-	"ᱚ" ᱛᱮ ᱟᱹᱲᱟᱹ ᱜᱟᱵᱟᱱ:-
wikimedia	उनको मॉडलिंग का पहला प्रस्ताव उन्हेंकैमलिन कंपनी की ओर से तब मिला जब वो नवीं कक्षा की छात्रा थीं। इसके बाद वो कोक, फूजी और पेप्सी के विज्ञापन में दिखीं। और १९९४ में मिस वर्ल्ड बनने के बाद उनकी माँग काफी बढी़ और उन्हें कई फिल्मों के प्रस्ताव मिले।	ᱩᱱᱤᱭᱟᱜ ᱮᱦᱚᱵᱽ ᱢᱚᱰᱮᱞᱤᱝ ᱟᱨᱫᱟᱥ ᱠᱮᱢᱮᱞᱤᱱ ᱠᱚᱢᱯᱟᱹᱱᱤ ᱠᱷᱚᱱ ᱦᱮᱡ ᱞᱮᱱ ᱛᱟᱦᱮᱸᱫ ᱩᱱ ᱡᱚᱠᱷᱟᱜ ᱫᱚ ᱮᱭᱥᱚᱨᱭᱟ ᱙ ᱪᱟᱱᱚᱪ ᱝᱨᱮ ᱚᱞᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱾ ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱩᱱᱤᱫᱚ ᱠᱚᱠᱚ, ᱯᱷᱩᱡᱤ ᱟᱨ ᱯᱮᱯᱥᱤ ᱮᱢᱟᱱ ᱟᱰᱵᱷᱮᱴᱮᱡᱽ ᱧᱮᱞ ᱧᱟᱢ ᱞᱮᱱ ᱛᱟᱦᱮᱸᱫ ᱾ ᱑᱙᱙᱔ ᱥᱟᱞᱮ ᱨᱮ ᱢᱤᱥ ᱣᱟᱞᱰ ᱡᱤᱛᱠᱟᱹᱨ ᱮᱱ ᱛᱟᱭᱚᱢ ᱟᱡᱟᱜ ᱫᱚᱨ ᱟᱹᱰᱤ ᱰᱮᱦᱮᱨ ᱞᱮᱱᱟ ᱟᱨ ᱟᱭᱢᱟ ᱯᱷᱮᱞᱢ ᱨᱮᱱᱟᱜ ᱫᱟᱣ ᱦᱮᱡ ᱞᱮᱱ ᱛᱟᱦᱮᱸᱫ ᱾
nllb	एक प्रकार का बड़ा कनकौवा या पतंग।	ᱢᱤᱫ ᱢᱟᱨᱟᱝ ᱵᱩᱞᱩᱝᱢᱮᱥᱟ ᱡᱚᱞᱟ ᱟᱨᱵᱟᱝ ᱞᱚᱜᱩᱱ ᱾
nllb	तुम्हारे इबादत से	ᱟᱢᱟᱜ ᱫᱷᱚᱨᱚᱢ ᱞᱟᱹᱜᱤᱫ
wikimedia	अन्य	ᱟᱨ ᱠᱚ
nllb	आपसी फिल्म निगम	ᱯᱷᱟᱞᱠᱮ ᱯᱷᱤᱞᱢᱥ ᱠᱚᱢᱯᱚᱱᱤ
nllb	350वां इंटरनेशनल मैच	᱓ ᱡᱮᱜᱮᱛᱟᱹᱨᱤ ᱯᱷᱩᱴᱵᱚᱞ
nllb	दफ्न करदो अबतो यारों !	ᱥᱮᱱᱚᱜ ᱠᱟᱹᱱᱟᱹᱧ ᱛᱚᱵᱮ, ᱵᱤᱫᱟᱹᱭ ᱡᱚᱦᱟᱨ!
nllb	बात इसमें फूल और	ᱟᱨᱟ, ᱟᱨᱟ ᱡᱤᱞᱟ
nllb	हुस्न वालों का एहतिराम करो	ᱟᱹᱨᱥᱤᱨᱮ ᱠᱚᱭᱚᱜᱚᱜᱢᱮ
nllb	(चीनी ज्ञान)	(ᱵᱟᱫᱟᱠᱷᱟᱥᱟᱱ) ᱪᱤᱱ
nllb	ईलाज हेतु अभी फोन करें या आज ही मिलें।	ᱡᱚᱦᱩᱨ ᱠᱷᱚᱭᱭᱟᱢ ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱛᱮᱦᱮᱧ ᱫᱩᱱᱤᱭᱟᱹ ᱠᱷᱚᱭᱭᱟᱢ ᱥᱟᱦᱮᱵᱽ ᱧᱩᱛᱩᱢ ᱛᱮᱭ ᱵᱟᱰᱟᱭ ᱟᱨᱵᱟᱝ ᱩᱨᱩᱢ ᱮᱭᱟ ᱾
nllb	और उत्तरी अमेरिका में "युद्ध" का समर्थन करने के लिए।	ᱚᱠᱟ ᱥᱟᱦᱴᱟ ᱠᱚᱫᱚ "ᱮᱛᱚᱢ ᱟᱢᱮᱨᱤᱠᱟ" ᱨᱮ ᱡᱚᱱᱚᱲ ᱢᱮᱱᱟᱜ-ᱟ
wikimedia	इग्वाजू फॉल्स, अर्जेण्टीना	ᱤᱜᱣᱟᱡᱩ ᱯᱷᱚᱞᱥ, ᱟᱨᱡᱮᱱᱴᱤᱱᱟ
wikimedia	बचपन का नाम महेश दास था।	ᱠᱟᱹᱴᱤᱡ ᱨᱮᱱᱟᱜ ᱧᱩᱛᱩᱢ ᱢᱟᱦᱮᱥᱷ ᱫᱟᱥ ᱛᱟᱦᱮᱸᱜ ᱠᱟᱱ ᱛᱟᱭᱟ᱾
nllb	प्रसिद्ध वैज्ञानिकों का	ᱧᱩᱛᱩᱢᱟᱱ ᱥᱟᱬᱮᱥᱤᱭᱟᱹ ᱠᱚᱥᱟᱯᱲᱟᱣ
wikimedia	थारपारकर	ᱛᱷᱟᱨᱯᱟᱨᱚᱠᱚᱨ
nllb	30 देशों में दिख चुका	᱓ ᱫᱤᱥᱚᱢ ᱨᱮ ᱦᱟᱱᱟᱥ
nllb	दूसरा वचन है --	ᱫᱚᱥᱟᱨ ᱟᱯᱤᱞ ᱟᱵᱮᱫᱚᱱ ᱢᱮ , ᱭᱩᱫᱤ -
wikimedia	भारत में वैदिक काल से ही गाय का विशेष महत्त्व रहा है। आरंभ में आदान प्रदान एवं विनिमय आदि के माध्यम के रूप में गाय उपयोग होता था और मनुष्य की समृद्धि की गणना उसकी गोसंख्या से की जाती थी। हिन्दू धार्मिक दृष्टि से भी गाय पवित्र मानी जाती रही है तथा उसकी हत्या महापातक पापों में की जाती है।[1] [2]	ᱥᱤᱧᱚᱛ ᱨᱮ ᱣᱮᱫᱤᱠ ᱱᱟᱝ ᱠᱷᱚᱱ ᱜᱮ ᱜᱟᱹᱭ ᱨᱮᱱᱟᱜ ᱢᱟᱹᱱ ᱢᱮᱱᱟᱜ ᱟ᱾ ᱟᱨᱟᱸᱵᱷ ᱨᱮ ᱟᱫᱟᱱ ᱯᱨᱟᱫᱟᱱ ᱟᱨ ᱣᱤᱱᱤᱢᱟᱭ ᱮᱢᱟᱱ ᱞᱟᱹᱜᱤᱫ ᱢᱚᱫᱷᱟᱭᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱜᱟᱹᱭ ᱠᱚ ᱫᱚᱦᱚᱭ ᱮᱫ ᱠᱚ ᱛᱟᱦᱮᱱ ᱟᱨ ᱢᱟᱹᱱᱢᱤ ᱣᱟᱜ ᱥᱟᱢᱨᱤᱫᱷᱤ ᱞᱟᱹᱜᱤᱫ ᱜᱟᱹᱭ ᱥᱟᱶ ᱞᱮᱠᱷᱟᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱱᱟ᱾ ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱞᱮᱠᱟᱛᱮ ᱜᱟᱹᱭ ᱨᱮᱱᱟᱜ ᱢᱟᱹᱱ ᱟᱹᱰᱤ ᱛᱮᱫ ᱜᱮ ᱢᱮᱱᱟᱜ ᱟ ᱟᱨ ᱩᱱᱠᱩᱣᱟᱜ ᱦᱟᱛᱭᱟ ᱢᱟᱦᱟᱯᱟᱯ ᱨᱮ ᱦᱩᱭ ᱩᱜ ᱟ᱾
nllb	करेंट अफेयर्सः राष्ट्रीय	ᱜᱟᱞᱢᱟᱨᱟᱣ:ᱜᱚᱨᱩᱢᱟᱨᱟ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱵᱟᱜᱟᱱ
nllb	आज तो मैं बहुत हैप्पी हूं।	ᱚᱱᱟ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮᱦᱮᱧ ᱨᱟᱹᱜᱤᱜ ᱠᱟᱱᱟᱢ
nllb	(सबसे बड़ा शहर भी)	(ᱟᱨ ᱢᱟᱨᱟᱝ ᱥᱚᱦᱚᱨ)
nllb	सेंट जोसेफ कॉन्वेंट स्कूल (प्राइवेट)	ᱥᱴ. ᱡᱚᱥᱮᱯᱷ'ᱥ ᱠᱚᱱᱣᱮᱱᱴ ᱟᱥᱲᱟ (ᱠᱟᱥᱫᱤᱫᱟᱦ)
nllb	- रूसी सलाद	- ᱨᱟᱥᱤᱭᱟᱱ ᱟᱠᱭᱟᱯᱟᱥᱟᱱ
wikimedia	इसका महत्व गाय,भैंस तथा बकरी आदि के चारे के उपयोग के आता है।	ᱱᱚᱶᱟ ᱨᱮᱱᱟᱜ ᱢᱟᱦᱟᱛᱣᱟ ᱜᱟᱹᱭ ᱠᱟᱰᱟ ᱟᱨ ᱢᱮᱨᱚᱢ ᱟᱨᱚ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱪᱟᱨᱟ ᱨᱮᱱᱟᱜ ᱫᱚᱨᱠᱟᱨᱚᱜ ᱠᱟᱱᱟ᱾
nllb	अमेरिका में पहली दासता	ᱠᱚᱧᱮ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱯᱮᱨᱩ ᱦᱟᱹᱨᱭᱟᱹᱲ ᱨᱚᱝ ᱛᱮ
nllb	और दोसर ग़ज़ल के मतला	ᱟᱨᱦᱚᱸ ᱮᱴᱟᱜ ᱢᱚᱦᱚ᱐ᱟᱱ ᱠᱟᱫᱷᱟ ᱠᱚ
nllb	लेकिन अब यहां भी पानी की किल्लत होने लगी है.	ᱱᱤᱛᱦᱚᱸ ᱞᱤᱸᱜᱤᱜ ᱠᱟᱱᱟ ᱡᱚᱦᱟ ᱪᱮᱛᱟᱱ ᱢᱮᱫ ᱫᱟᱜ
nllb	दूसरा नामः:	ᱮᱴᱟᱜ ᱧᱩᱛᱩᱢ:
nllb	इसका निर्माण ब्रिटिश शासन काल के दौरान अंग्रेज़ों द्वारा करवाया गया था।	ᱵᱨᱤᱴᱤᱥ ᱥᱟᱥᱚᱱ ᱚᱠᱛᱚ ᱨᱮ ᱱᱚᱟᱶ ᱦᱚᱱᱚᱛ ᱫᱚ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ ᱾
wikimedia	मालवी	ᱢᱟᱞᱣᱤ
nllb	दिन के अंत मे 38	᱓ ᱢᱩᱪᱟᱹᱫ ᱚᱠᱛᱚ
wikimedia	प्राचीन इतिहास- इस जिले प्राचीन निवास पहाड़ी लोग थे। ग्रीक यात्री मेगास्थानीज ने इन्हें माली नाम से संबोधित किया।	ᱥᱮᱫᱟᱭ ᱱᱟᱜᱟᱢ-ᱱᱚᱣᱟ ᱴᱚᱴᱷᱟ ᱨᱮ ᱥᱮᱫᱟᱭ ᱯᱟᱦᱟᱲᱤ ᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ᱾ ᱜᱨᱤᱠ ᱭᱟᱛᱨᱤ ᱢᱮᱜᱟᱥᱛᱷᱟᱱᱤᱡ ᱢᱟᱞᱤ ᱢᱮᱱ ᱛᱮ ᱮ ᱢᱮ ᱞᱮᱫᱟ᱾
nllb	यह कार्य करटी है-	ᱱᱚᱣᱟ ᱫᱚ ᱛᱮᱫ ᱞᱮᱠᱟᱭ ᱠᱟᱹᱢᱤᱭᱟ -
nllb	सभी बच्चे महिलाएं हैं	ᱛᱤᱱ ᱡᱚᱦᱚᱜ ᱱᱩᱠᱩ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.
nllb	यह पूर्व की ओर स्थित है	ᱱᱚᱣᱟ ᱵᱟᱦᱨᱟᱜᱚᱰᱟ ᱨᱮ ᱮᱛᱚᱢ ᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ ᱾
nllb	स्थापना यह संग्रहालय 1970 के दशक के प्रारम्भिक भाग में स्थापित किया गया था।	ᱱᱚᱶᱟ ᱫᱚ ᱑᱔ ᱟᱱ ᱯᱤᱲᱦᱤ ᱨᱮᱭᱟᱜ ᱮᱛᱚᱦᱚᱵ ᱨᱮ ᱢᱟᱨᱮ ᱯᱟᱨᱢᱤᱠ ᱦᱚᱨᱚᱯ ᱛᱮᱠᱚ ᱚᱞᱮᱫ ᱛᱟᱦᱮᱱᱟ ᱾
nllb	घर के ताले में?	ᱟᱟᱯᱮ ᱚᱲᱟᱜ ᱚᱠᱟ ᱨᱮ?
nllb	जर्मन की नंगी फोटो	ᱡᱟᱨᱢᱟᱱᱤ ᱨᱮᱱᱟᱜ ᱪᱤᱨ
nllb	२००५ नो एन्ट्री	᱒᱐᱐᱘ ᱥᱤᱨᱯᱟᱹ ᱦᱟᱹᱴᱤᱧ ᱵᱟᱝ
nllb	दो लफ्जों में	ᱵᱟᱨᱭᱟ ᱛᱷᱟᱨ ᱛᱮ
nllb	क्या पा सकूँगा मैं?	ᱚᱠᱟᱨᱮ ᱤᱧ ᱜᱚᱲᱚᱧ ᱧᱟᱢ ᱫᱟᱲᱮᱭᱟᱜ ᱟ?
nllb	पर्याप्त परिमाण पानी पीयें और पोषण दार खाना खाएं।	ᱜᱤᱫᱨᱟᱹ ᱫᱟᱠᱟ ᱡᱚᱢ ᱞᱟᱜᱤ᱐ᱮ ᱫᱷᱟᱨᱤ ᱟᱨ ᱜᱤᱱᱟᱦ ᱮᱢᱟᱭ ᱢᱮ
wikimedia	खेतीबारी में उपयोग आने वाला एक उपकरण है।	ᱟᱨᱡᱟᱣ ᱨᱮ ᱞᱟᱜᱟᱣᱜ ᱟᱱᱟᱜ ᱢᱤᱫ ᱡᱤᱱᱤᱥ ᱠᱟᱱᱟ᱾
nllb	वैश्विक स्तर पर भाषा की मान्यता	ᱡᱮᱜᱮᱛ ᱡᱟᱠᱟᱛ ᱨᱮ ᱵᱷᱤᱭᱮᱛᱱᱟᱢᱤ ᱯᱟᱹᱨᱥᱤ ᱨᱮᱱᱟᱜ ᱯᱟᱥᱱᱟᱣ
wikimedia	ग्रेड	ᱜᱨᱮᱰ
nllb	वे कभी झूठ नहीं बोले ।	ᱠᱚᱣᱟᱜ ᱞᱚᱸᱜ ᱡᱚᱢᱯ ᱨᱮ ᱵᱟᱭ ᱫᱟᱲᱮ ᱞᱮᱱᱟ ᱾
nllb	मात्र एक दिन खिल पाता है;	ᱡᱟᱹᱱᱤᱡ ᱫᱷᱟᱹᱨᱛᱤᱦᱚᱸ ᱢᱤᱫ ᱫᱤᱱ ᱨᱚᱝᱜᱚᱜᱼᱟ;
wikimedia	मानव समाज में विशेषत: भारतीय सम्स्कृति में जन्म से लेकर मृत्यु तक सारे संस्कारों में मिट्टी के घड़े का प्रयोग किया जाता हैं।	ᱢᱟᱹᱢᱤ ᱥᱟᱶᱛᱟ ᱨᱮ ᱜᱩᱬ ᱛᱮᱫ ᱺ ᱥᱤᱧᱚᱛ ᱟᱹᱨᱤᱪᱟᱹᱞᱤ ᱨᱮ ᱡᱟᱱᱟᱢ ᱠᱷᱚᱱ ᱜᱩᱨᱚᱜ ᱦᱟᱹᱵᱤᱡ ᱥᱟᱱᱟᱢ ᱥᱚᱸᱥᱠᱟᱨ ᱨᱮ ᱦᱟᱥᱟ ᱨᱮᱱᱟᱜ ᱠᱟᱸᱰᱟ ᱠᱟᱹᱢᱤ ᱨᱮ ᱞᱟᱜᱟᱣᱜ ᱠᱟᱱᱟ᱾
nllb	था सब को यही वसवसा आदमी हूँ"।	ᱵᱳᱝᱜᱟᱜᱮ ᱡᱟᱹᱱᱤᱡ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟᱠᱤᱱ᱾"
nllb	मैं गुलाब हूँ।	ᱤᱧ ᱫᱚ ᱵᱨᱩᱱ ᱾
nllb	दो तिहाई बहुमत मिल गया है।	ᱟᱭᱟ ᱦᱚᱲᱠᱚ ᱠᱚ ᱮᱯᱹᱟᱭᱹᱵᱤᱹ ᱠᱷᱚᱱ ᱪᱮᱠᱟ᱐ᱮ ᱵᱟᱦᱪᱟᱣ ᱠᱟ᱐ᱮ ᱐ᱟᱦᱮ ᱦᱩᱭᱩᱜᱼᱟ ᱾
nllb	उसके बाद यहः	ᱱᱚᱶᱟ ᱛᱟᱭᱚᱢᱟᱜ:
nllb	अंग्रेजी: आलमण्ड	ᱡᱮᱜᱮᱛ: ᱡᱚᱱᱣᱚᱨ ᱡᱮᱜᱮᱛ
nllb	इज़राईल देश की बात हैः	ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱛᱚᱦᱚᱥᱤᱞ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ:
nllb	सवरता भी नहीं , बिखरता भी नहीं;	ᱠᱚᱭ ᱛᱮᱦᱚᱸ ᱵᱟᱞᱮ ᱮᱢᱚᱜ, ᱠᱤᱨᱤᱧ ᱛᱮᱦᱚᱸ ᱵᱟᱞᱮ ᱮᱢᱚᱜ,
nllb	अन्य वेब सीरीज	᱗ ᱮᱴᱟᱜ ᱣᱮᱵᱽᱥᱟᱭᱤᱴ ᱠᱚ
nllb	इस उपयोगकर्ता के लिए कोई व्यक्तिगत डेटा नहीं मिला था।	ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱚᱝᱠᱟᱱ ᱢᱟᱱᱟ ᱵᱟᱨᱚᱱ ᱵᱟᱹᱱᱩᱜ-ᱟ ᱦᱮᱸ
nllb	भेद भाषा या वसनों से होता नहीं।	ᱫᱚᱥᱟᱨ ᱯᱟᱹᱨᱥᱤ ᱫᱚ ᱟᱭᱚ ᱟᱲᱟᱝ ᱥᱮ ᱡᱟᱱᱟᱢ ᱯᱟᱹᱨᱥᱤ ᱫᱚ ᱵᱟᱝ ᱠᱟᱱᱟ ᱾
nllb	भारतीय राष्ट्रीय कांग्रेस (2019 से)	ᱥᱤᱧᱚᱛᱤᱭᱟᱹ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱠᱚᱸᱜᱽᱨᱮᱥ (᱒᱐᱑᱑ ᱫᱷᱟᱹᱨᱤᱡ)
nllb	आधिकारिक भाषाओं से कोई भी [5]	ᱵᱤᱥᱮᱥ ᱢᱟᱹᱱᱟᱱ ᱯᱟᱹᱨᱥᱤ ᱠᱚ[᱕]
wikimedia	परिचय	ᱩᱯᱨᱩᱢ
nllb	यही आज के हिंदुस्तान की सबसे बड़ी फिक्र है.	ᱱᱤᱛ ᱱᱚᱶᱟ ᱥᱤᱧᱚᱛ ᱨᱮᱱᱟᱜ ᱢᱟᱨᱟᱝ ᱪᱮᱭᱱᱚᱞ ᱠᱟᱱᱟ ᱾
wikimedia	सेंट जेम्स गिरजाघर, जिसे स्किनर्स चर्च भी कहते हैं, कश्मीरी गेट के निकट ही स्थित है।	ᱥᱮᱸᱴ ᱡᱮᱢᱥ ᱜᱤᱨᱡᱟ ᱚᱲᱟᱜ, ᱡᱟᱦᱟᱸ ᱥᱠᱤᱱᱚᱨᱥ ᱪᱟᱨᱪ ᱦᱚᱸ ᱠᱚ ᱢᱮᱛᱟᱣᱟᱜ ᱠᱟᱱᱟ, ᱠᱟᱹᱥᱢᱤᱨ ᱜᱮᱴ ᱥᱩᱨ ᱛᱮᱜᱮ ᱢᱮᱱᱟᱜ-ᱟ᱾
nllb	30 मिनट के भीतर भोजन करता है	᱓ ᱫᱷᱚᱨᱚᱢ ᱨᱮ ᱡᱚᱢᱟᱜ
nllb	इस वाक्य का क्या भाव है?	ᱱᱚᱣᱟ ᱫᱤᱜᱚᱫᱷᱟᱹ ᱨᱮᱭᱟᱜ ᱪᱮᱫ ᱩᱯᱟᱹᱭ ᱢᱮᱱᱟᱜᱟ?
nllb	श्रेणीःरूस की भाषाएँ	ᱛᱷᱚᱠ:ᱨᱟᱥᱤᱭᱟ ᱨᱮᱱᱟᱜ ᱯᱟᱹᱨᱥᱤ
nllb	पहली बारी थी तख़य्युल की गली में,	ᱯᱩᱭᱞᱩ ᱛᱮ ᱱᱚᱣᱟ ᱮᱞᱟᱠᱟ ᱫᱚ ᱠᱚᱭᱤᱢᱵᱟᱛᱩᱨ ᱦᱚᱱᱚᱛ ᱛᱟᱨᱤ ᱨᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ,ᱤᱱᱟ.
nllb	उपयोग कैसे करें (संदर्भ के लिए):	ᱡᱚᱥ (ᱧᱩᱛᱩᱢ ᱟᱨᱵᱟᱝ ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ:ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ ᱞᱟᱹᱜᱩᱫ ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ ᱧᱩᱛᱩᱢ):
nllb	तो ये देखिए,	ᱚᱱᱟᱛᱮᱜᱮ ᱯᱟᱞᱮ,
nllb	की की संख्याः 16	ᱦᱚᱱᱚᱛ ᱦᱚᱥᱯᱤᱴᱟᱞᱥ: ᱑
nllb	इस पुरस्कार के लिए नहीं चुना गया।	ᱱᱚᱶᱟ ᱪᱟᱸᱫᱚ ᱞᱟᱹᱜᱤᱫ ᱵᱟᱪᱷᱟᱣ ᱚᱱᱚᱞ ᱵᱟᱝ ᱵᱟᱪᱷᱟᱣ ᱟᱠᱟᱱᱟ ᱾
wikimedia	पर्यायवाची	ᱯᱟᱨᱭᱟᱣᱟᱪᱤ
nllb	इसलिए जर्मनों की पहचान नहीं हो सकी	ᱡᱟᱨᱢᱟᱱᱤ ᱨᱮᱱᱟᱜ ᱮᱞᱠᱷᱟ ᱫᱚ ᱵᱟᱝ ᱵᱟᱲᱟᱭ ᱧᱟᱢ ᱟᱠᱟᱱᱟ
nllb	2015 में अफगानिस्तान	᱒᱐᱑᱒ ᱨᱮ ᱱᱤᱛᱟ ᱚᱢᱵᱟᱱᱤ
nllb	महिला के पेट में दो बेबी थे	ᱨᱟᱡᱟ ᱨᱮᱱ ᱥᱮᱱᱟ ᱠᱚ ᱩᱱᱤ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.
wikimedia	मानव विज्ञान एंव पुरातत्व	ᱢᱟᱹᱱᱢᱤ ᱥᱟᱬᱮᱥ ᱟᱨ ᱯᱟᱩᱨᱟᱛᱟᱛᱣ
nllb	घर पर ही टहलेः	ᱟᱲᱟᱜ ᱜᱮᱭᱟᱢ:
wikimedia	निकटवर्ती	ᱥᱩᱨ ᱧᱚᱜ ᱨᱮ
wikimedia	माता वह है जिसके द्वारा कोई प्राणी जन्म लेता है।	ᱟᱭᱚ ᱫᱚ ᱩᱱᱠᱩ ᱠᱟᱱᱟᱠᱚ ᱡᱟᱦᱟᱸᱭ ᱟᱵᱚᱭ ᱡᱚᱱᱚᱢ ᱟᱠᱟᱫ ᱵᱚᱱᱟ ᱾
nllb	आवास आवश्यक है।	ᱡᱚᱱᱚᱲ ᱜᱚᱲᱚ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱠᱟᱱᱟ᱾
wikimedia	ऐतिहासिक स्थल	ᱱᱟᱜᱟᱢ ᱴᱷᱟᱶ ᱠᱚ
nllb	चल रहा है:	ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟ:
nllb	न्यूजीलैंड के नंगे फोटो	ᱱᱤᱣᱡᱤᱞᱮᱱᱰ ᱨᱮᱱᱟᱜ ᱪᱤᱨ
nllb	35 फिल्मों	᱓ ᱯᱷᱤᱞᱤᱢ ᱠᱚ
nllb	आपकी सूरत पे जान वारूं;	ᱚᱜᱼᱚᱞ ᱠᱟᱱᱮᱢ ᱟᱢᱟᱜ ᱜᱟᱭᱟᱱ ᱥᱟᱠᱟᱢᱨᱮ;
nllb	शहरों और भारत में कस्बों	ᱥᱤᱧᱚᱛ ᱨᱮ ᱥᱚᱦᱚᱨ ᱟᱨ ᱱᱚᱜᱚᱨ ᱠᱚ
wikimedia	घड़े के प्रकार	ᱠᱟᱸᱰᱟ ᱨᱮᱱᱟᱜ ᱦᱟᱹᱴᱤᱧ
nllb	क. १००० से.	᱑᱐ "ᱥ" ᱠᱷᱚᱱ
wikimedia	दाल, रोटी, सब्जी	ᱫᱟᱹᱞ, ᱯᱤᱴᱷᱟᱹ,ᱟᱨ ᱩᱛᱩ
nllb	होटल की छत से लिया एक चित्र	ᱦᱳᱴᱮᱞ ᱥᱤᱭᱟᱝ ᱠᱷᱚᱱ ᱯᱟᱥᱤᱜᱷᱟᱴ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱪᱤᱛᱟᱹᱨ
nllb	जापानीज भाषा	ᱡᱟᱯᱟᱱᱤᱡᱽ ᱯᱟᱹᱨᱥᱤ
nllb	असहायों की मदद को उठो, रुको मत, उठो उठो ना, जो असहाय हैं, जिनका कोई सहारा नहीं उन्हें तुम सहारा दो।	ᱢᱟᱹᱱᱟᱱ, ᱜᱟᱹᱠᱷᱩᱲᱟᱱ, ᱟᱹᱠᱤᱞᱟᱱ ᱦᱚᱲ ᱮ ᱦᱩᱭ ᱠᱚᱜ ᱢᱟ ᱾ ᱟᱡᱟᱜ ᱵᱚᱦᱚᱜ ᱱᱟᱯᱟᱭ ᱛᱟᱦᱮᱸ ᱠᱚᱜ ᱢᱟ ᱾
nllb	द्वारा कल्पना की गईः ब्रसेल्स शहर	ᱮᱴᱟᱜ ᱧᱩᱛᱩᱢ: ᱵᱽᱨᱟᱥ ᱥᱚᱦᱚᱨ
nllb	चर्चाःस्पॅनिश भाषा	ᱥᱟᱱᱛᱟᱲᱤ: ᱥᱯᱮᱱᱤᱥ ᱯᱟᱹᱨᱥᱤ
nllb	और खुद अपनी किस्मत को	ᱟᱨᱟᱜ ᱥᱟᱹᱯᱲᱤ
nllb	अगर तुम देख 🧐 लेते तो ,	ᱡᱩᱫᱤᱯᱮ ᱧᱮᱧᱮᱞ ᱠᱟᱱᱟ;
nllb	इसमें लगभग तीन सौ लोग कार्यरत थे।	ᱱᱚᱣᱟ ᱠᱚ ᱵᱟᱵᱚ᱐ ᱐ᱮ ᱠᱟᱹᱢᱤ ᱟᱠᱟᱱ ᱞᱮᱠᱷᱟ ᱠᱚ
nllb	लेकिन 3.0 में ऐसा नहीं होगा।	᱓ ᱥᱟᱶᱦᱮᱫ ᱨᱮ ᱱᱚᱣᱟ ᱵᱟᱦᱟ
nllb	फिर सभी छेहों ने एक साथ खाना खाया।	ᱟᱹᱯᱱᱟᱹᱛ ᱛᱟᱭᱚᱢᱜᱮ ᱥᱟᱱᱟᱢ ᱨᱟᱹᱯᱩᱫᱼᱮᱱ ᱛᱟᱠᱚ᱿
nllb	एक नई भाषा गढी।	ᱢᱤᱫ ᱱᱟᱦᱩᱣᱛᱚᱞ ᱯᱟᱹᱨᱥᱤ ᱨᱚᱲᱼᱦᱚᱲ ᱾
nllb	अमेरिका में जगी जीवन की आस	ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱡᱤᱭᱚᱱᱥᱟᱯᱲᱟᱣ
nllb	आज की रात उफक से कोई,	ᱛᱮᱦᱮᱧ ᱧᱤᱫᱟᱹᱧ ᱠᱩᱠᱢᱩ ᱠᱟᱱ,
nllb	इस दिन को अब नेशनल सेफ्टी	ᱟᱹᱯᱱᱟᱹᱛ ᱞᱟᱹᱭᱛᱮ ᱛᱮᱦᱮᱧ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱪᱷᱩᱴᱤ ᱢᱟᱦᱟ,
wikimedia	जापान	ᱡᱟᱯᱟᱱ
